Id,SalePrice
1678,38784.53652719475
1679,34896.63285078359
1680,27360.152355734463
1681,21540.907875904548
1682,29030.986190224547
1683,17261.001668289235
1684,16517.35481957345
1685,15804.417958580188
1686,15083.20547305017
1687,15769.56813837248
1688,17054.19004369461
1689,17516.36059482933
1690,18167.790848682274
1691,17256.3927678135
1692,23009.93400573027
1693,13864.244251372716
1694,16648.373982287765
1695,15097.593364450366
1696,24683.985796675428
1697,14806.836324598411
1698,32699.38026209166
1699,36714.52454258083
1700,24071.273086729707
1701,24364.103432283006
1702,20814.464957548167
1703,20626.853006655485
1704,25019.42705642073
1705,21520.090884670048
1706,37043.78199267376
1707,18516.732935950236
1708,18559.5021962462
1709,24128.297194889852
1710,20299.052931974893
1711,26396.950962258805
1712,23001.610325572707
1713,25426.725047323325
1714,21440.82096294273
1715,19245.218415628817
1716,15528.034471246114
1717,16241.307733165428
1718,17822.996215201732
1719,18390.1381708772
1720,25417.521318849613
1721,14411.303854815933
1722,16494.53739985773
1723,13978.945679523673
1724,17641.268680490397
1725,21826.62164891569
1726,16341.44317612708
1727,13483.254720885965
1728,15622.732448262132
1729,14438.336904792994
1730,14201.369691126923
1731,11409.389447388463
1732,11124.554628737687
1733,10550.124438741565
1734,10278.662448657264
1735,11097.446110353845
1736,10097.124864878171
1737,25387.80156246719
1738,21051.241286301956
1739,20709.476033414783
1740,18611.03036046975
1741,16801.435203935303
1742,15135.038692699787
1743,16888.772292623515
1744,26222.33674595257
1745,18442.19856031128
1746,16990.31164297979
1747,17565.12387255145
1748,19189.927365580475
1749,12709.761353661952
1750,10857.077991946095
1751,21758.33750441022
1752,10090.893888389044
1753,13350.83805192072
1754,19411.134762512665
1755,14475.248790858337
1756,11316.79127594383
1757,10529.426753676342
1758,13289.993076792303
1759,13745.936043448686
1760,16578.09165827046
1761,12504.104524965367
1762,15832.50645111567
1763,16239.370859045155
1764,10723.516146644144
1765,11806.665282032174
1766,17275.356736637983
1767,19253.20909860399
1768,12769.707101251819
1769,15406.62339361322
1770,13314.502333275068
1771,10188.49819175953
1772,12869.757596117552
1773,11881.473322817874
1774,13645.270205100089
1775,12613.630930471143
1776,11498.128995113917
1777,9825.995550948172
1778,12925.713867884027
1779,12174.905254954474
1780,17113.678542617385
1781,11405.58451556849
1782,9810.931790246657
1783,13658.891251188308
1784,9734.65354686526
1785,10068.280819402373
1786,14140.707037486738
1787,13409.961267457269
1788,8958.817003834063
1789,8586.703478970503
1790,8785.651203536969
1791,17596.034686015344
1792,12704.115052479969
1793,11284.484506035988
1794,14211.3634524316
1795,12743.67550972057
1796,13055.645626411262
1797,11186.664337284621
1798,10464.252656287976
1799,9409.038921236392
1800,10241.565545914336
1801,11818.66613818537
1802,11529.469359908904
1803,13281.179584369036
1804,12248.823097406645
1805,11949.740455977537
1806,13179.637731648785
1807,15309.258540872224
1808,12392.741497948236
1809,15760.906039287529
1810,13215.77120229877
1811,11226.32560264008
1812,12585.892037508305
1813,11720.650670563378
1814,8733.090712550425
1815,5705.76716502213
1816,8476.485808134266
1817,10420.573794868895
1818,14172.949361079956
1819,12167.647546330196
1820,7142.135195591749
1821,11902.40729114469
1822,14199.69503272457
1823,5733.807346709447
1824,12471.191055027388
1825,12319.2826929709
1826,10421.79541964603
1827,9747.396685285934
1828,14059.290721337698
1829,12423.671481445439
1830,15325.300057142518
1831,13162.257324278844
1832,10647.04093482197
1833,12799.746753222582
1834,12176.388935006464
1835,15767.793088616574
1836,12673.801025691346
1837,10232.416594366981
1838,12368.40698847794
1839,9592.243375184977
1840,17731.00672340333
1841,11732.136323453735
1842,8576.430591142152
1843,11155.282298040545
1844,12499.777760990704
1845,13504.286120950108
1846,15715.125557664713
1847,15981.650072932081
1848,8938.516898905475
1849,10238.942971713705
1850,10633.54922298312
1851,12692.024378011824
1852,9901.205982440026
1853,10731.683564575298
1854,13008.453245987965
1855,14188.432746524692
1856,21258.64832643915
1857,11862.504246154882
1858,11024.964004071871
1859,9304.24746449497
1860,12004.421444738055
1861,9289.79553229363
1862,28658.06486314813
1863,26707.125555688937
1864,26714.23260836032
1865,29236.13493739433
1866,28309.46404989893
1867,19746.3941216418
1868,24626.853344735493
1869,18189.542853182204
1870,19578.864490607695
1871,22693.41367289588
1872,15900.625463861825
1873,23255.216575427236
1874,13196.590000262393
1875,17265.27228690868
1876,18435.05023928168
1877,18722.168683770866
1878,17823.206161303042
1879,11773.616587442555
1880,10432.247273970823
1881,21860.753574328337
1882,21765.860150797795
1883,16846.460158362446
1884,18408.689186186188
1885,20692.537273143345
1886,24296.86466407811
1887,19222.193554493337
1888,24190.71930823918
1889,15491.679322807875
1890,9840.3912807813
1891,11012.838339649494
1892,8818.901793254237
1893,12072.515907404302
1894,16152.972631088414
1895,11498.52381403503
1896,11676.429339259672
1897,10234.630737728186
1898,13443.069164620987
1899,15503.865066047663
1900,17773.08179351874
1901,17564.671591162143
1902,15430.98462166354
1903,20936.87927520014
1904,12608.902819081597
1905,19247.940148828104
1906,8257.898618783891
1907,16986.19739031527
1908,10006.610280072624
1909,12354.428975949539
1910,10592.865966725622
1911,20701.081240449825
1912,28495.903914166447
1913,14333.060377382324
1914,4727.841910338105
1915,27007.725217952026
1916,6655.482097035538
1917,20711.333066716667
1918,12970.406121389724
1919,13761.985210158917
1920,13336.54174861594
1921,32650.69366430045
1922,26547.803060816208
1923,19834.121117462793
1924,23042.796575116387
1925,17500.084463280975
1926,31582.745189526726
1927,11519.591863565649
1928,14455.030354822338
1929,9469.97496076512
1930,11459.063888823965
1931,12010.469602719333
1932,13460.615742888222
1933,16065.871427348367
1934,16517.091755464855
1935,16051.51576116576
1936,17688.966967069853
1937,16427.12905652311
1938,14553.33866750721
1939,20949.858559836466
1940,17444.056262343274
1941,14855.74440925492
1942,16756.633895488994
1943,19653.08434693127
1944,35264.212496830194
1945,35817.16618630588
1946,15195.49629058648
1947,27082.496714262266
1948,15830.380789901155
1949,22826.398904413974
1950,15142.52721999843
1951,21478.919630622087
1952,19291.647423799972
1953,13950.116253232403
1954,15764.029700960136
1955,12104.119435103561
1956,28360.93649504897
1957,13049.18427631418
1958,27354.37616878087
1959,13440.210128267943
1960,10114.084297367559
1961,11514.959726048128
1962,8607.626057458636
1963,9162.38705595159
1964,9383.02747965087
1965,13453.080837945263
1966,11722.797549084527
1967,26381.087518884535
1968,39541.708479978704
1969,32682.25568173191
1970,38090.66238182652
1971,41126.33957198171
1972,33180.64643256184
1973,25538.103336138716
1974,30772.346975345437
1975,75189.1039129275
1976,24328.538133171784
1977,31753.234450324282
1978,31957.965025589812
1979,27292.933800704155
1980,18888.967732445402
1981,28359.764932179503
1982,19758.50155494662
1983,18731.566538259016
1984,17051.70650466405
1985,19709.243281414256
1986,18463.524252672945
1987,16701.636265526427
1988,15962.838308447417
1989,17128.655787511412
1990,18789.50241378662
1991,20104.038144384707
1992,19005.2757422877
1993,15179.200738055435
1994,20138.136835921377
1995,16440.0843899746
1996,21204.290768969317
1997,28813.68405798494
1998,26833.10702408925
1999,27052.56716708217
2000,27477.73305771931
2001,28358.06383157578
2002,20626.46725254282
2003,23275.6164607512
2004,26264.398159711593
2005,20066.167565335287
2006,20179.54119249118
2007,22203.05889240792
2008,18809.314709192255
2009,18198.948901904663
2010,17962.90819336189
2011,19259.845643149118
2012,15272.459457131803
2013,16047.905284857176
2014,16140.138184838122
2015,19505.553315139034
2016,17210.23719358894
2017,16839.342166484308
2018,12721.3287682812
2019,12640.456555789537
2020,8973.908030911478
2021,10370.072065852124
2022,17293.38727101173
2023,13450.542763574791
2024,25247.737946152192
2025,34254.10986063631
2026,15444.630405741686
2027,14891.850848497583
2028,14006.529016742164
2029,14993.08468215826
2030,22920.761612472503
2031,20516.132626129165
2032,21951.639034434542
2033,22408.233694223552
2034,15836.988697751556
2035,20447.81078796816
2036,17799.25789531415
2037,18594.057143981536
2038,29355.916975808133
2039,19918.954202848305
2040,29295.78460431413
2041,23231.783192786104
2042,19207.278507134924
2043,16380.84891091392
2044,14533.22905373588
2045,19441.676724609137
2046,12490.61978873697
2047,12052.649914536187
2048,12711.461893413403
2049,12786.02235918752
2050,15774.512338948049
2051,9248.83414536629
2052,11452.964526503596
2053,13911.045303928498
2054,9695.434333022404
2055,12499.161190607254
2056,12232.236742508276
2057,10585.887155859857
2058,19155.71376569787
2059,12458.377356303754
2060,15581.625689032942
2061,15004.32786425174
2062,11623.029254108418
2063,10934.447341785026
2064,11246.483978501967
2065,8479.972750194182
2066,14643.252990420175
2067,8138.198295096192
2068,14551.072812153332
2069,8159.445503858734
2070,11088.817688025767
2071,9084.446585487854
2072,14238.191295827151
2073,10703.266095060406
2074,17766.62643411993
2075,14357.835135479489
2076,9447.38137763711
2077,14141.819151994765
2078,10582.588896467018
2079,12171.2337513312
2080,10018.659312457145
2081,12064.073334077455
2082,14181.84017992687
2083,12896.137249548627
2084,9823.373190377582
2085,11043.66423118542
2086,9542.61039472493
2087,11355.482555215822
2088,10494.756289838502
2089,8219.05352873935
2090,13937.96971317055
2091,15696.692929063809
2092,10747.235895248346
2093,12151.756264457306
2094,14846.364484601814
2095,14298.452956387058
2096,9122.015437537111
2097,12972.622028110567
2098,13176.547893031597
2099,6714.869746542556
2100,7847.909634907438
2101,13965.711754372807
2102,11872.3820283079
2103,10103.077617812214
2104,12832.572493485015
2105,15198.974999996713
2106,8175.122936427049
2107,17047.824145058872
2108,10024.579414700722
2109,9836.561995826742
2110,10522.629028836593
2111,11884.562498246878
2112,12479.982704614255
2113,12081.78851908771
2114,13321.689569522532
2115,15866.341857915648
2116,10992.751593004848
2117,13133.509317351658
2118,11799.133692889147
2119,11799.604539152268
2120,12919.206714067946
2121,7974.917746562596
2122,10195.585707527274
2123,8413.532520872377
2124,14514.46516856097
2125,11619.214515741272
2126,15483.706266253657
2127,33131.51954655645
2128,12405.753289880748
2129,8530.912870569617
2130,12276.560367408987
2131,14671.739288916213
2132,10975.80621805538
2133,11062.925495691732
2134,10313.12231795437
2135,8389.85799118275
2136,10824.802712177512
2137,9382.199657740071
2138,10915.651997192466
2139,13622.774391828309
2140,12166.013855583044
2141,12043.365867189068
2142,11250.831580947033
2143,13620.249444750541
2144,10545.135007505454
2145,12357.382783602165
2146,14104.314941360897
2147,13957.183198132212
2148,11702.128353978755
2149,12082.628637431977
2150,20920.068348571887
2151,10446.162402930107
2152,24649.802351752878
2153,16253.887979657418
2154,12244.380105359858
2155,11380.931817121116
2156,21753.558186445487
2157,19864.494158350146
2158,22193.25817065088
2159,18188.780825088204
2160,16487.672954515394
2161,20718.927078323883
2162,34016.03847663811
2163,28349.64900084398
2164,22379.61656227044
2165,22092.16861325635
2166,13380.860264486146
2167,19743.205769521166
2168,17174.53536079997
2169,17708.325838812827
2170,19651.88930376363
2171,13627.72460558692
2172,11101.283272661
2173,16513.512057128028
2174,20307.085367784868
2175,26139.006139353492
2176,27754.94800510651
2177,22078.218166131213
2178,18994.532595960663
2179,12512.626724696538
2180,17301.31732059254
2181,17248.053066376575
2182,19260.499287585684
2183,17050.06039579397
2184,10371.085899758258
2185,12471.253111380085
2186,11896.972133794672
2187,13203.542473214151
2188,13664.476344319492
2189,22540.78601124391
2190,9355.137410716101
2191,9780.911136476054
2192,11837.670999055174
2193,15205.668868551304
2194,13148.148122180512
2195,9624.72261465512
2196,9113.723526787617
2197,11789.694092282767
2198,14030.513466667213
2199,16780.526861086266
2200,14641.061317942567
2201,16505.10996908832
2202,19477.1608923645
2203,14992.154410606066
2204,18819.700077242673
2205,13451.432961371405
2206,12395.846184387203
2207,20224.159793171384
2208,24456.342402488644
2209,22902.495205974054
2210,11068.16305062394
2211,9382.44449711643
2212,11509.763778044418
2213,15230.03182201795
2214,11016.987832554227
2215,10379.319490537362
2216,15307.336981243217
2217,6873.736768360173
2218,6199.130317992695
2219,4713.306309878924
2220,5931.834391383708
2221,27106.87240584418
2222,25089.438704384174
2223,24118.378321774144
2224,19571.50799681362
2225,11392.872862860062
2226,15971.37527415997
2227,16619.0502725071
2228,23902.453810505416
2229,22802.35366119345
2230,13458.1219972939
2231,19216.169900128985
2232,17374.678995438662
2233,16316.784174079748
2234,21194.63497957397
2235,18950.020369754195
2236,22972.63595254323
2237,26253.075285679337
2238,17278.766923262534
2239,14643.634787399507
2240,14034.503507560128
2241,13353.65282669929
2242,10092.438037842208
2243,10225.75149577381
2244,8530.591501759602
2245,8252.608853890566
2246,12787.93686542333
2247,13657.680343021326
2248,10635.049578740718
2249,11212.967955971222
2250,11519.833463237732
2251,11825.909644499654
2252,15466.585893078278
2253,14145.742015186488
2254,14913.674019422824
2255,16721.264665914125
2256,15175.224212460462
2257,19152.270727158873
2258,14229.761902678565
2259,15859.648084235909
2260,11376.963335991402
2261,17897.942935332092
2262,19297.121553726367
2263,35529.42639622418
2264,41117.36501209689
2265,13047.853826256023
2266,27082.79343583759
2267,33936.16790806075
2268,36896.23605247305
2269,13438.456831452504
2270,17600.915428800807
2271,19498.51466361731
2272,17267.312458480414
2273,15066.151732335617
2274,16545.479466887125
2275,13885.663457065843
2276,17964.60829471064
2277,14652.51902929078
2278,12655.219408631849
2279,13261.37310247629
2280,10695.484786317405
2281,14342.799343271863
2282,16794.01383204226
2283,9631.507902754884
2284,10678.263331874656
2285,11623.731669793175
2286,10786.085922747816
2287,32973.860733358975
2288,23908.99568824716
2289,32633.03433423815
2290,40871.79197959934
2291,31007.32825293276
2292,39420.59299001877
2293,40859.14307629954
2294,35971.044383611836
2295,41723.800410036376
2296,25807.473778318545
2297,31084.10378428733
2298,29283.978841297972
2299,33126.04645484359
2300,30298.41988748574
2301,29170.472701073206
2302,22991.19700549892
2303,22247.999308600178
2304,22930.47881503935
2305,17701.21249542324
2306,17265.762565534136
2307,18350.657717600676
2308,21117.088065094118
2309,24028.043915109465
2310,19210.038761692693
2311,20329.119230796394
2312,15666.940831360527
2313,15109.381487589237
2314,15596.023005234743
2315,16426.362753797257
2316,16880.884659855834
2317,17166.961532259615
2318,16230.337188585703
2319,17002.205172458485
2320,16154.165312535175
2321,20669.273297243497
2322,15979.010794103351
2323,17597.897842269875
2324,15750.978408685172
2325,18501.375576293794
2326,15804.958920148323
2327,18399.002741142165
2328,19896.612297483553
2329,17459.254230405095
2330,16826.20642882837
2331,31464.58772524382
2332,34873.62985403932
2333,29929.960435243425
2334,23004.59045634588
2335,26293.459635975443
2336,28328.681760008887
2337,16737.759029726167
2338,23285.273080469648
2339,19212.780327820143
2340,31871.59247390205
2341,19241.003673315998
2342,21255.731433159566
2343,21811.28487318612
2344,18897.929245848776
2345,21155.38363910894
2346,19660.149001332706
2347,18043.522030074888
2348,22633.790064868557
2349,16284.0882691927
2350,29489.429820155983
2351,21817.50029134817
2352,21624.291821688334
2353,22755.037756930134
2354,18296.236711075795
2355,19308.067662423236
2356,13584.65240705321
2357,16418.342467276634
2358,18103.808686500182
2359,12612.353517375906
2360,10103.741782069126
2361,11738.770205659186
2362,24755.159626894114
2363,13039.745968357394
2364,13763.021960559889
2365,19285.550753977383
2366,17517.60293904553
2367,19375.49383701506
2368,19551.4254229156
2369,19042.701035567723
2370,15045.221732415128
2371,14549.691796689698
2372,16886.081149907877
2373,25280.701371898693
2374,28902.974935220293
2375,23533.380643630666
2376,24806.738133031296
2377,33836.52345694523
2378,12772.632307541544
2379,17138.837461039144
2380,12075.007930480235
2381,15263.399470059176
2382,18842.229516952422
2383,17543.9227814576
2384,21023.592281771198
2385,14127.103432037884
2386,11923.301462996747
2387,11228.94183079492
2388,8578.331426131062
2389,10738.150168421806
2390,13498.421152048728
2391,13145.362219197948
2392,9809.921337921582
2393,14736.375026639356
2394,13364.755879455219
2395,19136.2309322757
2396,13752.04858965762
2397,19981.68836215964
2398,11007.671473161048
2399,9221.037932999172
2400,9556.409742690355
2401,11739.604582643953
2402,11852.038126617317
2403,12939.064003483158
2404,12317.836200707969
2405,15518.917217231006
2406,13292.908476693085
2407,11524.082250236666
2408,12395.584863712682
2409,10635.291870383979
2410,14791.356249991595
2411,11104.795884223113
2412,13914.18992952086
2413,11411.280017625031
2414,13126.875065175924
2415,12745.141979529199
2416,11819.536321579104
2417,13758.537114638593
2418,12384.42007496637
2419,11523.54646923266
2420,10851.737035434062
2421,50154.261367495405
2422,10318.545070844519
2423,15188.018365128948
2424,13665.263999682931
2425,18792.412700855028
2426,10226.941360438019
2427,16041.931798207712
2428,16647.100594114738
2429,9870.854796016736
2430,12298.480507700157
2431,11256.982931417862
2432,13232.622587244923
2433,12477.30988823471
2434,12118.400741384163
2435,12279.564970463467
2436,9635.281598754005
2437,10371.731177599717
2438,11291.680482218475
2439,8978.373055172406
2440,10717.13386477679
2441,7919.976312463811
2442,10535.721538755544
2443,10593.369594174537
2444,11228.973540496594
2445,9002.732180631636
2446,11021.613817505486
2447,14059.655625871155
2448,11172.252734938813
2449,11474.276740441679
2450,13875.146044131467
2451,10052.850618618484
2452,17644.907824974565
2453,9368.82693999056
2454,10256.14966891608
2455,10620.644200340834
2456,11672.039229108192
2457,14576.490178166905
2458,12004.131708613304
2459,9691.148289930208
2460,12748.745768317729
2461,11336.233125151062
2462,14752.99889756179
2463,12823.242031536904
2464,16619.020601399472
2465,13671.92060942693
2466,10252.321847608764
2467,12985.489926445469
2468,9508.8728326503
2469,9561.445515354248
2470,16304.655617740991
2471,18276.94617381219
2472,13453.18376020983
2473,9528.790654061166
2474,8671.074534672705
2475,19227.912044172917
2476,10521.539658057705
2477,11286.270080235441
2478,13859.933699630348
2479,9143.04655226346
2480,13396.714407994912
2481,11750.795383589153
2482,11317.227715296767
2483,9785.228314021995
2484,10621.359563806278
2485,10813.91325626022
2486,13272.303647708899
2487,16268.894282669384
2488,15810.600678349412
2489,14579.022916418668
2490,14057.544765625224
2491,9495.501221801174
2492,20821.474583722902
2493,13761.459657210975
2494,11537.980976251218
2495,7185.163871620814
2496,18864.44439308128
2497,13975.246309765253
2498,10392.708097422967
2499,7934.972422106544
2500,11098.381277149625
2501,12590.529624818797
2502,12304.624810073383
2503,8159.002009784101
2504,100525.5882703594
2505,20664.921086634997
2506,21718.982791073584
2507,23767.329987035355
2508,21636.288907891074
2509,19309.942726855683
2510,19732.966652171737
2511,15430.669508113087
2512,18829.10818042254
2513,18870.767206350116
2514,24115.069709836018
2515,14522.810138999106
2516,15893.667073538554
2517,13226.020607606073
2518,14323.50870511719
2519,22195.97924442787
2520,20283.29580084608
2521,16861.53395452896
2522,20341.125215983717
2523,10228.519558578442
2524,12806.750735952217
2525,12831.514226074549
2526,12706.532315791148
2527,11315.059722849512
2528,11278.631852773255
2529,13354.915825938986
2530,11250.79157734211
2531,22981.529310058915
2532,20318.87763626401
2533,17780.079842092142
2534,19911.220815734763
2535,26367.415876511106
2536,21251.721192426096
2537,21810.130620414435
2538,16677.037532899827
2539,16822.131351666903
2540,15895.009546646532
2541,16605.18048385233
2542,14477.895407082306
2543,10933.960163175176
2544,10932.147216937048
2545,11383.552001976792
2546,10644.274053238769
2547,11338.829563859137
2548,13424.993332521817
2549,14182.353947669884
2550,38594.88763638694
2551,11829.376450870845
2552,12682.150691652545
2553,9173.533780498705
2554,10548.659920026294
2555,10387.48678324554
2556,8982.743417661299
2557,8999.236809162767
2558,22324.95033322387
2559,13319.343357839676
2560,15733.619864318574
2561,14691.729666591558
2562,12095.619879625752
2563,14451.741270363267
2564,19757.9580749189
2565,14730.791118785093
2566,20426.302338907426
2567,13226.023940148914
2568,23678.833549737457
2569,21621.003272917926
2570,10578.258927074918
2571,18677.96839311405
2572,13140.005997556473
2573,21195.182478196522
2574,55941.431685206386
2575,12949.773846209937
2576,14964.55459890542
2577,25430.049700041283
2578,8695.977233820353
2579,4761.361792919042
2580,9935.272422508584
2581,7911.921808654937
2582,8660.63851509256
2583,24996.593073002652
2584,16140.127522556642
2585,16881.64845551316
2586,19545.862226928468
2587,17271.56120842898
2588,13407.400695023263
2589,13226.947107472883
2590,16832.71693033064
2591,17180.236627972183
2592,18575.51526435275
2593,19435.23155440939
2594,15382.20579596763
2595,17491.052393058555
2596,23840.53755401273
2597,16304.981750127055
2598,26193.456021981063
2599,28446.283572602253
2600,105955.38016710346
2601,13720.873976991867
2602,7745.899525669319
2603,7956.874518051947
2604,11561.796570898028
2605,8027.917791609995
2606,12930.765765971702
2607,18773.752851901438
2608,15384.071979301043
2609,14922.108961643336
2610,13606.108755233161
2611,11424.010614259794
2612,13656.279517813335
2613,10888.529324280958
2614,11361.599172624317
2615,15180.440036617654
2616,13228.619809577458
2617,16763.16582914337
2618,18861.643713452526
2619,16865.391318762533
2620,17018.075762528588
2621,15677.559603349904
2622,15515.959949676784
2623,22045.16004187209
2624,28187.06314297156
2625,26875.43188945787
2626,14790.802771491262
2627,14893.616036840705
2628,45439.028184709714
2629,47264.618334813305
2630,38237.09773071327
2631,46238.68909774437
2632,38356.2777714469
2633,27623.555069919876
2634,39028.41251390372
2635,13654.584694857875
2636,16554.721362458033
2637,17446.053383877595
2638,22810.73639688155
2639,16770.71987673697
2640,12973.221133179395
2641,10217.926792908482
2642,16736.22107993546
2643,9769.637517436719
2644,10323.157254537295
2645,9703.725492996435
2646,8966.474093814479
2647,9740.62186516761
2648,12733.518528448221
2649,12129.405627120406
2650,11710.150727174147
2651,13229.966967233353
2652,40320.38974241328
2653,22741.59194202035
2654,24344.08171268805
2655,36179.118691317104
2656,29521.86433050754
2657,31914.588373899955
2658,27037.619890193753
2659,27852.436444141895
2660,32943.035565732025
2661,30479.82772724108
2662,30861.199443881662
2663,27225.92519417592
2664,23545.838992798923
2665,29332.280661771223
2666,24233.21352129367
2667,15587.028167701075
2668,16081.337896034476
2669,15854.075640586001
2670,24068.480140239935
2671,16965.650799711504
2672,16800.87715364834
2673,16925.770113957056
2674,17165.08382524574
2675,15658.703535812505
2676,17284.55084146777
2677,18476.788490727606
2678,22567.854595898007
2679,24903.99738995956
2680,25609.461190047674
2681,35637.87735625764
2682,29921.35390494894
2683,61740.50999113626
2684,27779.18801671894
2685,30779.784588309507
2686,22053.78402687035
2687,27648.081755893636
2688,19350.92991637525
2689,18884.451557463766
2690,39612.02327241357
2691,17707.684327580977
2692,18395.294723612744
2693,17445.406133776178
2694,18104.532128052
2695,17269.586128877876
2696,16390.19011931375
2697,16480.262870451283
2698,16481.116933179565
2699,14920.006557892892
2700,13650.856738082386
2701,13995.453955029425
2702,11042.215802538425
2703,11233.807858063596
2704,12225.534982560359
2705,9870.756759028562
2706,9778.68147088861
2707,10247.602716853065
2708,11092.405520871947
2709,12257.133282052067
2710,10993.86468700783
2711,563588.9746882243
2712,34326.54781707067
2713,15086.845940825493
2714,13892.806095135797
2715,14827.090770922512
2716,14319.962940435984
2717,18287.89581357413
2718,18949.505150731173
2719,14610.727478814002
2720,14122.098329559078
2721,12094.707328965304
2722,15010.428958264432
2723,12181.855490486454
2724,11246.199082453166
2725,11829.81249578222
2726,12936.039662724916
2727,14643.405767401235
2728,16871.414075886027
2729,13638.997189897062
2730,13248.527576581373
2731,10991.433387406278
