Id,SalePrice
1716,186833.1945036326
1717,177519.4163756913
1718,137278.8281261018
1719,204608.13463442997
1720,242628.15926727888
1721,169215.5953435736
1722,127378.30544164257
1723,157391.28131304897
1724,201843.43522688086
1725,234037.31795847972
1726,184791.53758804465
1727,156153.8220102435
1728,175692.97593564837
1729,162305.85455841917
1730,166967.45211162948
1731,120376.28896113335
1732,122873.96835298432
1733,115062.90382949953
1734,113746.49549481801
1735,133306.0541261029
1736,111018.54781303607
1737,345694.53651277086
1738,246679.51548698702
1739,262275.91185432713
1740,207665.4083332224
1741,187138.93545657583
1742,162101.04549841766
1743,175046.25945605675
1744,319826.7278720453
1745,220498.10635234497
1746,182763.6828950075
1747,209835.66779506448
1748,228009.06363383742
1749,140164.0805382194
1750,127647.7803934539
1751,264913.9647915979
1752,118942.91204643236
1753,145060.13993478238
1754,203090.57553346915
1755,166137.57970215983
1756,128276.86957595799
1757,118734.48624076207
1758,139064.8712037304
1759,158362.35092558397
1760,164553.4201895058
1761,146025.37604971355
1762,171067.5183854928
1763,173885.91444156377
1764,113670.07781390032
1765,174845.58547526132
1766,192862.0425923258
1767,246465.3796278824
1768,140119.27385713015
1769,182178.87278945887
1770,153973.13145845765
1771,124477.33911025492
1772,133204.27887698423
1773,124260.28434389502
1774,151199.18666710696
1775,139061.75931955726
1776,121760.0358310786
1777,106686.6422700482
1778,142792.05185596412
1779,112307.54217159729
1780,177762.0327663924
1781,124546.91852847021
1782,87135.71218153993
1783,141851.94658061487
1784,106500.87104532919
1785,117405.50164589343
1786,141348.0484127749
1787,161259.84368131004
1788,63794.82787420575
1789,101697.23585871117
1790,77589.49940867882
1791,195335.90598301482
1792,166706.5359212658
1793,135602.38718765316
1794,162917.3151825993
1795,135228.7849866107
1796,127000.61393129482
1797,119779.39520025066
1798,122381.85939657323
1799,109698.68453108436
1800,121743.23229989059
1801,122325.94621819061
1802,136182.27874552447
1803,144425.26765045096
1804,143869.97175954998
1805,138842.8825798377
1806,135259.31412359342
1807,139616.7792844828
1808,118133.74030557845
1809,114382.89916479964
1810,131099.41842694822
1811,89582.14968934805
1812,95027.98947159393
1813,119368.70242005755
1814,90575.64327980054
1815,60449.53650802857
1816,104330.65095546212
1817,98386.87390299358
1818,132861.73320108684
1819,121243.63044920356
1820,65837.27142672597
1821,110501.4936854819
1822,148935.7315012294
1823,52221.00709015011
1824,127080.47598668476
1825,127338.24049021082
1826,99836.80377447969
1827,101126.45994404657
1828,131912.9198708424
1829,119495.25839326672
1830,141210.90566708965
1831,146530.31754950472
1832,79299.46396553193
1833,136028.48971107314
1834,118336.40391509797
1835,112334.38468308844
1836,120326.9978935772
1837,82730.7217597515
1838,122962.42470225717
1839,105799.93603913463
1840,134195.5012545127
1841,147324.40059463025
1842,90771.88272905858
1843,130670.80101992728
1844,136460.915951446
1845,137869.0486832677
1846,150417.44470063635
1847,154531.56847667837
1848,55569.32432307998
1849,108472.476188927
1850,114278.95020508382
1851,149188.08139138384
1852,124196.07355384275
1853,122477.86363173986
1854,166963.79893880544
1855,146405.1572731358
1856,226124.5844859437
1857,133629.17897557994
1858,132430.2532244508
1859,113641.79056181083
1860,144194.1273749602
1861,113517.95322424271
1862,321970.59191600216
1863,298646.9869738601
1864,298745.2640698211
1865,320524.1563412176
1866,312118.15019049926
1867,228888.7056234618
1868,292454.02655853523
1869,207534.12090168215
1870,222372.65906059573
1871,243954.72762072107
1872,173717.4862316569
1873,237595.5016470466
1874,158198.831118831
1875,198832.1566266663
1876,197350.22162527218
1877,215011.61275261707
1878,200635.75424422394
1879,128054.2935732853
1880,134961.2846254235
1881,246670.2009406974
1882,252273.50163304232
1883,185859.32552408043
1884,203702.06832176796
1885,237411.09372494248
1886,289784.51904303284
1887,215617.61561617034
1888,283917.71605404606
1889,170108.2098413635
1890,118347.77765950172
1891,133755.24036938997
1892,97566.21515014229
1893,128169.073746853
1894,126948.58929602955
1895,130725.2848430983
1896,125151.37581973808
1897,109657.69269866208
1898,115486.9254022841
1899,159893.9020897156
1900,159883.5427687549
1901,159173.72099849445
1902,150284.6958295745
1903,223623.33719677632
1904,137785.55343519384
1905,199613.60406221854
1906,168475.31557535563
1907,207961.63464612514
1908,115209.39454256512
1909,130498.74373674457
1910,121867.95719338307
1911,210488.96540006704
1912,354615.33350847644
1913,137678.4285937337
1914,76973.21739979087
1915,271812.6872278621
1916,62621.43394652122
1917,250457.4732494252
1918,148288.13781545858
1919,187027.8342974126
1920,160397.3596620687
1921,356765.2782747419
1922,292063.448888565
1923,228654.83975512252
1924,233328.01577163086
1925,197876.5078430469
1926,358249.62431640667
1927,136759.5053796441
1928,153835.84233071777
1929,129956.10789425061
1930,130068.22683363152
1931,146723.0795017113
1932,141059.43907545655
1933,184119.48692897137
1934,182051.54831285786
1935,169246.2955143149
1936,189454.0096577675
1937,184331.6177117659
1938,169934.5839008478
1939,228578.6605714041
1940,185824.44198549943
1941,167947.00591513718
1942,183126.5566656131
1943,207383.51654224755
1944,319044.7321922094
1945,354467.8199967783
1946,145051.54411840046
1947,281214.46598587796
1948,170657.94082398777
1949,239393.0648320905
1950,192367.21621023718
1951,260253.4325785272
1952,224537.41318460272
1953,169195.8658517105
1954,181418.54800462478
1955,135618.18499254962
1956,341652.715559982
1957,154077.77242194576
1958,317266.9783361957
1959,144482.98741686193
1960,111388.7845928272
1961,119177.3898978611
1962,102501.41498269519
1963,113437.95028905102
1964,104453.67761408407
1965,144708.80112571493
1966,139913.13333838797
1967,286384.38738932984
1968,426763.7401835487
1969,363496.9786528603
1970,421557.8676660479
1971,461589.76550496055
1972,370176.8799325373
1973,266859.57368254726
1974,317472.7220165817
1975,498875.6138416957
1976,274675.96851615125
1977,360737.19601443957
1978,358962.8448283066
1979,313339.6039068347
1980,206363.78511233613
1981,326443.41589249164
1982,224916.0030344612
1983,208535.40199447406
1984,173366.02183408506
1985,222076.07491855827
1986,207211.89033694335
1987,182825.50721652142
1988,175555.29526279593
1989,194641.02518825847
1990,211864.7174969794
1991,235240.52374274953
1992,212346.43531012794
1993,168977.972831744
1994,234499.47620548806
1995,184603.35130709625
1996,236644.5746720878
1997,281580.45574828144
1998,304754.94351148355
1999,261684.48540543945
2000,306094.110088506
2001,261272.67777526725
2002,242620.5987519906
2003,256638.50886039194
2004,283111.3189147101
2005,224587.0064267028
2006,219361.51187407895
2007,251121.5522462882
2008,207443.31364676106
2009,192117.75140804352
2010,195359.092869499
2011,144449.65727706155
2012,172560.81656315151
2013,170763.33041457966
2014,179417.1329852724
2015,195935.52638913417
2016,187001.52637815216
2017,189987.5723311257
2018,121320.2496070996
2019,137313.9883819837
2020,105953.88785667151
2021,101889.58234836285
2022,181646.01632715718
2023,137223.24123158434
2024,267555.057559857
2025,359560.90664852684
2026,169460.12465874516
2027,154284.22271209944
2028,153826.2147301058
2029,162813.58105115106
2030,252203.28680465816
2031,230698.68503273968
2032,235928.47777628
2033,242360.2036471437
2034,167536.53145652608
2035,220616.60895653267
2036,199797.89393075847
2037,203865.63794672955
2038,315583.03423541586
2039,221384.21424505947
2040,279254.84990830236
2041,286429.8373500738
2042,205613.11048636577
2043,180490.60753371718
2044,179135.7112792314
2045,230468.4474194286
2046,145620.36945837797
2047,137768.78262721267
2048,140733.11799408862
2049,152193.95208641168
2050,176400.76118393234
2051,104070.57953661704
2052,120884.2735219639
2053,149756.39865078416
2054,94603.73188708705
2055,145079.2176843832
2056,147864.3717632802
2057,109907.68450888497
2058,211935.28387983982
2059,130940.50409742528
2060,178257.23828671308
2061,175596.34877129216
2062,125980.36788321812
2063,111845.46372261042
2064,132530.64485818447
2065,116638.86219713817
2066,160373.45228712464
2067,112486.2749984968
2068,155429.24598623635
2069,87789.58897580432
2070,116980.62241957606
2071,101281.82367350438
2072,133220.6577400851
2073,128849.68664375546
2074,184098.12003633988
2075,151383.99330093144
2076,116771.16521395487
2077,153573.97579620016
2078,123998.07374501863
2079,128058.622756247
2080,116317.76223722562
2081,125878.73628794574
2082,123054.69289325985
2083,135907.71590016765
2084,108377.10255864736
2085,110989.8351970303
2086,121230.12117784796
2087,123908.64353034084
2088,99065.88301052328
2089,80685.10432624839
2090,130141.19166654376
2091,101960.82021966115
2092,115963.57779747993
2093,112951.89301399121
2094,107819.47726483434
2095,147009.6893532096
2096,83920.391177803
2097,100156.32974903504
2098,137482.1913954024
2099,61106.932117820994
2100,72118.45128190696
2101,109421.91469944746
2102,128353.30899800832
2103,100941.49881008416
2104,142223.94094385137
2105,119584.53320389333
2106,62227.63797410985
2107,192104.73147491945
2108,115622.62482719164
2109,107681.93323948569
2110,129141.46755437512
2111,138439.58564155543
2112,130239.17170913392
2113,116579.83892144485
2114,118511.40299192366
2115,157336.7156709071
2116,115539.15967973956
2117,145666.11625159308
2118,120968.00211923121
2119,114922.10455292702
2120,116069.3254991314
2121,86078.03058850595
2122,110641.5584828429
2123,89117.15535012595
2124,152601.75914763432
2125,120595.19755763117
2126,136765.7653562316
2127,161463.13462215237
2128,124308.63800423707
2129,91941.45987762391
2130,126246.2148525793
2131,140515.76637947446
2132,110489.10721439759
2133,117525.67986958301
2134,113530.93000781775
2135,92751.93446601895
2136,70823.88895734944
2137,106504.76440703953
2138,124929.09930678917
2139,149488.52411266317
2140,142709.5611900075
2141,160322.43828191987
2142,121735.16808499269
2143,144042.1466040554
2144,120737.92379703562
2145,140401.79892387078
2146,170013.7436590779
2147,132628.3386817094
2148,130706.05702902742
2149,152776.05422148734
2150,229755.1289087064
2151,121616.5086126228
2152,175720.3612631501
2153,179151.56162509788
2154,108012.88473284741
2155,148136.45649590736
2156,269827.45796404156
2157,235542.02978497007
2158,233007.5600018218
2159,203747.19746443676
2160,186043.36434528528
2161,240154.43886799496
2162,419989.4474112628
2163,318206.8089013078
2164,242894.41560074774
2165,194592.49796464242
2166,162511.36905015298
2167,220205.91905412546
2168,188466.15562092626
2169,190776.92932922253
2170,210744.50542346193
2171,156795.3193732499
2172,129456.6947005195
2173,172155.56371219872
2174,228304.24755234524
2175,294175.41056107264
2176,305415.20537657215
2177,242833.319914153
2178,212416.95226696925
2179,137561.5890581363
2180,225556.65426356392
2181,190127.01347423354
2182,222985.75514185466
2183,189873.09955590186
2184,121080.74760282242
2185,120257.26458581338
2186,152979.72324461394
2187,158806.6237044552
2188,158697.29998574534
2189,294868.1903282026
2190,76015.17176968421
2191,79634.68527797944
2192,84371.55703207567
2193,106443.62961324952
2194,104128.4758276657
2195,101839.377525695
2196,97644.32811242364
2197,120458.42847955353
2198,157123.39040901835
2199,181643.87497876107
2200,148012.61669941203
2201,144757.38223558353
2202,209928.06423950326
2203,131962.52595144982
2204,167219.8733895641
2205,114218.30014773284
2206,139324.5301284842
2207,214297.86395849238
2208,263647.4684437635
2209,243919.32931219594
2210,121715.06844223902
2211,118406.99159962575
2212,122340.55211692248
2213,100872.64535199164
2214,121733.21420724211
2215,100448.05089117184
2216,138484.567788424
2217,67442.67062647294
2218,80487.8797250411
2219,84582.05584572736
2220,84325.44977826913
2221,273518.4751155441
2222,250197.53141338925
2223,282337.36285446194
2224,214542.54970703737
2225,125942.35982204713
2226,190116.38425580278
2227,190341.2228055314
2228,256744.48959649733
2229,253511.74476745512
2230,146237.8042461584
2231,201148.76420967383
2232,182880.81416608262
2233,180782.07043616165
2234,236760.7072447291
2235,211555.51481258005
2236,270768.3182531053
2237,316645.66117940156
2238,199292.09409478688
2239,116155.89446684025
2240,151662.2803233776
2241,149290.34243802537
2242,129197.25069428475
2243,131819.5179094883
2244,108633.1823306036
2245,102918.00256238806
2246,145879.03492688152
2247,123205.24174896308
2248,126730.43963509754
2249,126129.52021063608
2250,133151.93684315815
2251,102659.5516189426
2252,184545.36599212355
2253,152347.9837929612
2254,172300.99812867268
2255,189336.21283122708
2256,174380.96179426243
2257,206520.25619090121
2258,162950.1696799921
2259,174641.04792656907
2260,159904.4420673568
2261,183853.82710218185
2262,211761.3611217339
2263,341574.3653247287
2264,446691.90354418394
2265,173034.40216999306
2266,277166.8631456059
2267,380709.40126308665
2268,396941.73198753013
2269,151974.01342222453
2270,193457.75940813334
2271,225239.26688894263
2272,191392.7167429209
2273,166927.01007804577
2274,176622.9215179106
2275,164453.06848815508
2276,186110.05818186223
2277,180459.78964697273
2278,146003.96682715454
2279,121546.24200240202
2280,119293.4326195218
2281,155854.23780912967
2282,179094.55898505155
2283,112620.62737871207
2284,110809.53939657977
2285,145048.96072231652
2286,123708.81437428524
2287,347836.7032258454
2288,271923.7810924954
2289,379004.4131707417
2290,458118.3325595167
2291,320788.35935321695
2292,438150.4697219762
2293,443827.4538216808
2294,383951.17856539396
2295,486217.5284596963
2296,299678.9529578332
2297,314890.31935527484
2298,308334.9717024499
2299,363982.69111885206
2300,335055.88621270016
2301,286775.9354459801
2302,255350.4177097218
2303,250504.0916825921
2304,254854.29392579704
2305,198950.3743472791
2306,194935.20280917484
2307,199590.4523042824
2308,225785.391237
2309,269048.17752600415
2310,214055.355897493
2311,209800.09394219203
2312,169020.95684203057
2313,169091.87711910356
2314,174907.6334946713
2315,181088.0725547344
2316,193138.33274900768
2317,189263.7745185708
2318,173015.61996944848
2319,181457.84954419456
2320,188800.75773307722
2321,234966.15679752306
2322,181721.64391374122
2323,189137.60491287266
2324,176147.26135360976
2325,215727.73189866322
2326,173811.61239230316
2327,204942.5061806423
2328,225240.83563135526
2329,191657.1731236943
2330,184900.45267487486
2331,341601.97168510815
2332,380207.2400656103
2333,320929.6835029663
2334,239593.18176020205
2335,263242.3823725003
2336,301343.13472043886
2337,200391.07016620974
2338,272853.3690049787
2339,224383.32837818674
2340,391315.2202385935
2341,211579.29750003718
2342,240199.19443227645
2343,236647.75367320626
2344,213099.40595342833
2345,239328.90617751176
2346,213933.43509491775
2347,197777.1473716548
2348,239764.79758183003
2349,170099.5859851589
2350,291821.07288029336
2351,243054.40952872456
2352,249992.69187397245
2353,244371.28026565936
2354,141603.29267523525
2355,147194.6997471762
2356,155319.790422175
2357,191065.3466350419
2358,189611.44017231313
2359,138135.8779806772
2360,119389.56011321608
2361,145187.13768855334
2362,280687.9571238158
2363,136320.2674902172
2364,164829.0545169076
2365,221864.54920280073
2366,187522.6999834192
2367,214237.48490497444
2368,209161.59320697555
2369,212262.37428563298
2370,165575.97771926163
2371,158007.26855307596
2372,186350.50421954185
2373,285694.2192720535
2374,317786.7015601954
2375,255273.94318487684
2376,291747.93043669045
2377,374015.7035022226
2378,138826.73895225854
2379,202054.40646391214
2380,148765.12781197595
2381,176292.7389428249
2382,213851.27815737776
2383,208282.02032700734
2384,252612.60640585553
2385,163293.76825642047
2386,133886.18054474948
2387,132999.00922708213
2388,103148.0904711778
2389,117385.5520054413
2390,136744.29944551014
2391,140636.99017734962
2392,115522.68625732946
2393,161242.54938356756
2394,135314.921637161
2395,208008.21371532266
2396,145798.5449762672
2397,234017.9949445362
2398,138009.08384668938
2399,68220.21878974047
2400,66531.88067262563
2401,123142.08299979944
2402,131633.89410526544
2403,146922.41115003303
2404,141929.24013107558
2405,158051.71132121913
2406,145742.86650397425
2407,126268.7669764289
2408,147856.26906121985
2409,121043.21146384472
2410,174486.4633958063
2411,113254.51912770598
2412,152038.8394978997
2413,123825.53718351162
2414,150166.5861839071
2415,135042.0393027135
2416,125291.88114596716
2417,133077.0890474039
2418,134851.15909002215
2419,122722.08686786961
2420,118712.74713778676
2421,137306.104258086
2422,109758.27573069214
2423,105956.23926510772
2424,165082.14815872806
2425,202033.93164227353
2426,126660.24214919614
2427,122194.74359813881
2428,178662.19200726075
2429,112947.00783052204
2430,136677.9123884704
2431,105349.80891463465
2432,148054.6954214808
2433,146870.91697201558
2434,132838.73299086755
2435,153648.9844531938
2436,106204.32724552843
2437,103388.24582329615
2438,121293.68146303525
2439,104786.64824690677
2440,122319.36198623476
2441,97982.12010606138
2442,99763.78159442752
2443,123079.78209964566
2444,128873.26723685754
2445,88505.73757380617
2446,125856.5291140031
2447,174909.22239925474
2448,128965.69055363399
2449,110872.38913966985
2450,146024.47203066593
2451,115881.99779777776
2452,188558.17015180778
2453,93446.84881290937
2454,113635.27790347891
2455,124703.30985475551
2456,127678.80750029394
2457,127054.35024473075
2458,123099.74120526761
2459,108344.28171990598
2460,137377.44910885827
2461,124588.57840605456
2462,133787.7027757789
2463,116799.40493454252
2464,167656.18391687743
2465,141775.98845960014
2466,107256.56167326872
2467,132282.37946484002
2468,78122.26680660463
2469,76712.66263708523
2470,184170.9247692667
2471,221839.28194002644
2472,157128.85838338538
2473,105674.42540067394
2474,72297.47571710534
2475,221897.7768488214
2476,109747.37177910395
2477,120942.32632711517
2478,153094.071776786
2479,101975.00038048366
2480,152588.20297626517
2481,120110.86739298866
2482,123981.70603031204
2483,111535.41357122663
2484,120339.3428491355
2485,125770.57571813489
2486,151595.60082627716
2487,162627.99015437375
2488,167172.8845745322
2489,156306.77438027377
2490,145919.27819030386
2491,95559.43924862146
2492,190416.7910350144
2493,144461.69142623065
2494,143531.27236775882
2495,88091.54683791003
2496,223085.8394844724
2497,153696.82278197818
2498,106476.86307083687
2499,89201.12909799215
2500,122558.60922862426
2501,136552.56093586958
2502,153903.54208909662
2503,94033.50519099172
2504,201628.40568890653
2505,214112.5008751687
2506,252217.46628841304
2507,291939.0413070808
2508,253741.8854087834
2509,216192.6755877099
2510,224789.46711236011
2511,175641.237184044
2512,205152.8343084265
2513,221063.77009493374
2514,249041.6537499829
2515,152945.47478214867
2516,174941.20736624737
2517,152340.62105224686
2518,156692.951040531
2519,226078.59511790398
2520,214219.7972383579
2521,187598.85603334825
2522,223508.20205698407
2523,116443.15287804633
2524,128881.69660346034
2525,147738.10597165953
2526,133058.0057438023
2527,119177.02262314623
2528,125089.0883815932
2529,128886.4987454448
2530,130408.09404074922
2531,263964.9191157147
2532,228992.7883966721
2533,194837.5649114574
2534,232311.24872343705
2535,308549.1640801856
2536,232297.93189896664
2537,239402.66851957623
2538,184260.81541797452
2539,188657.29024834358
2540,181279.6705140187
2541,185976.81951293885
2542,156764.80566289273
2543,123988.17026582838
2544,115633.43264915104
2545,134591.95979936622
2546,126596.58292294403
2547,143993.6860996041
2548,163654.0883720818
2549,158012.3933195327
2550,218628.45313612933
2551,139504.10986982554
2552,132516.45610305367
2553,75480.94884387417
2554,97612.03869930755
2555,128074.25485326645
2556,100452.87640998975
2557,101733.65068665628
2558,156441.40022907135
2559,132831.58603531992
2560,154016.96567779666
2561,150815.86497434997
2562,133718.54941915037
2563,153387.02950420347
2564,190868.1703725929
2565,136290.39003645946
2566,144078.48511788173
2567,129722.23661752517
2568,221064.4869526512
2569,232138.66285449447
2570,119731.78104970635
2571,193447.71339445087
2572,152416.369715086
2573,231668.12636009578
2574,277604.65331576596
2575,127649.02610649484
2576,108832.43776344974
2577,119980.02795399335
2578,86838.56466715042
2579,64707.0753313879
2580,102619.12879478057
2581,118015.6285516578
2582,126632.95573046549
2583,280535.7968592674
2584,178580.40497119678
2585,187950.3494432277
2586,234590.48832115516
2587,208641.32421514412
2588,143537.48420312753
2589,154304.82137161386
2590,200100.6972266734
2591,220755.91686776397
2592,213006.5465361118
2593,239800.1325545414
2594,187463.52068625856
2595,193306.23067683616
2596,290793.5264122511
2597,179481.12042884075
2598,286645.24477538373
2599,318418.71539686545
2600,141976.30197410472
2601,142880.24566515966
2602,87630.52508229655
2603,93791.123630977
2604,89926.35841226201
2605,85503.9601437433
2606,146648.15837400165
2607,224192.7796618204
2608,213401.49075303948
2609,182043.65604441456
2610,112160.12484029545
2611,126924.09444116305
2612,167461.68690732322
2613,135543.66807895576
2614,129512.59127810218
2615,149040.07829436648
2616,150113.2944243466
2617,182674.13370824
2618,196180.70678677908
2619,200646.7605171346
2620,185896.0449045131
2621,175793.38249350977
2622,181213.87379503722
2623,244281.6289539487
2624,306553.9640318855
2625,308942.37166421616
2626,177665.07507860407
2627,160304.8949940868
2628,437511.5327007321
2629,485580.07917560654
2630,359889.56151578436
2631,479385.56626634026
2632,381313.1079957022
2633,298682.1361704663
2634,405072.3238797145
2635,161457.78504503504
2636,178924.49959383102
2637,175845.40877568017
2638,257667.41084615607
2639,184131.6806018441
2640,151296.8662276907
2641,103706.69033948639
2642,182143.55732178065
2643,107660.57340542343
2644,119744.63457194062
2645,115162.74820122134
2646,100037.71295578667
2647,109751.47571284517
2648,145378.57346736194
2649,153329.12081340796
2650,142435.51769006936
2651,138107.26600044363
2652,425487.2622189561
2653,258318.36528727008
2654,251064.35307764617
2655,390772.30112581403
2656,314625.15097482235
2657,343353.50285578734
2658,292365.74406386056
2659,308346.86200123944
2660,350254.84899302694
2661,355429.4639279268
2662,345276.8257328429
2663,300866.4026396654
2664,257294.56333023348
2665,315695.1658048631
2666,277288.8373081946
2667,172442.63024163616
2668,178997.84994803823
2669,180702.02332828933
2670,278658.82929571375
2671,187510.30942558197
2672,192617.19147589634
2673,196047.25827664265
2674,194697.65400434486
2675,169479.5057556203
2676,193758.61359923627
2677,202188.7756505821
2678,253781.0833321905
2679,259904.8360158402
2680,267343.90340322076
2681,373561.03020378575
2682,315072.10675151873
2683,527113.1867820207
2684,302190.6582985934
2685,323852.67815307796
2686,254714.7255556074
2687,314201.70752091496
2688,219269.2647790803
2689,206829.66166827804
2690,430472.2645359056
2691,186445.49537825838
2692,140632.64068487557
2693,200275.25081157289
2694,142624.10193944792
2695,191934.15022365496
2696,182631.8652460649
2697,184282.60695076946
2698,187878.92938706768
2699,176216.0657662825
2700,155922.88878384497
2701,149987.4104270184
2702,111779.07476929299
2703,132882.09127373953
2704,137520.5889485771
2705,111965.35221092522
2706,113551.24735163995
2707,123916.76435282231
2708,130165.88860123849
2709,104119.25977100461
2710,126526.99314893068
2711,285698.1414377832
2712,370246.2708637953
2713,172188.69056303782
2714,152452.34292589576
2715,158935.26238911922
2716,150483.62106205476
2717,190144.22274514384
2718,219645.36649042266
2719,148034.6751648777
2720,178727.43437016028
2721,127373.20608227326
2722,159063.4588748519
2723,143454.6490488503
2724,124916.03504005693
2725,130638.80847232071
2726,153108.57964260268
2727,180464.16330642038
2728,173971.00804311485
2729,148184.3946827487
2730,145538.45837481556
2731,131789.7515179598
2732,130818.68481527157
2733,163419.8456630753
