Id,SalePrice
1847,137744.02976315212
1848,60985.824712900896
1849,115093.48814687114
1850,130212.63426573951
1851,154122.81715651936
1852,124713.51828516978
1853,132034.1526170246
1854,186252.32997125725
1855,140365.49763491403
1856,237356.47060794965
1857,157399.29255292824
1858,131449.59711824512
1859,121745.09681164126
1860,150233.70804278008
1861,121745.09681164126
1862,281411.17471420974
1863,278435.76575733366
1864,278435.76575733366
1865,332353.98436732875
1866,320798.1743080334
1867,238188.24678648106
1868,329760.3395270813
1869,196237.44774095507
1870,225314.93613157404
1871,257272.7682575487
1872,181228.32224759654
1873,225305.16098187634
1874,140890.10846380703
1875,202621.50442640565
1876,187554.19473075107
1877,200877.65839063504
1878,177145.75557923195
1879,142997.68691032438
1880,137333.58923345464
1881,246662.11895759535
1882,253322.4195854473
1883,193563.25925140406
1884,215769.60488199876
1885,245384.6932289327
1886,301135.1848106307
1887,192832.38510187794
1888,264572.2871731862
1889,164729.4844820583
1890,123091.35980198224
1891,144211.84200360274
1892,109756.62145922247
1893,117060.85668262698
1894,125628.3453619092
1895,147371.6049267486
1896,131256.84374219202
1897,122381.79976031296
1898,112323.18084721782
1899,113715.79083362303
1900,163102.26648755657
1901,146539.45685423378
1902,127391.62847185569
1903,210949.86412400895
1904,141564.71280977703
1905,177220.50239138486
1906,153047.00441780023
1907,187408.94371254934
1908,104030.14491336264
1909,125632.32278903482
1910,119042.449016257
1911,199192.86985714795
1912,250762.97041508846
1913,152229.66809678584
1914,74104.47048520927
1915,326492.07071285276
1916,66138.91967087006
1917,264783.0914032068
1918,136886.70946084787
1919,150058.89634035848
1920,156460.82618749546
1921,424013.4322894017
1922,327705.95960727235
1923,197624.9672099401
1924,230108.4643483503
1925,229183.36322269274
1926,389194.06329425686
1927,133781.22893311165
1928,152811.47533093437
1929,123618.36542055741
1930,117825.32282974318
1931,150375.05872874527
1932,136267.84046034893
1933,177277.725745624
1934,183479.50026209388
1935,181810.10699122568
1936,188372.33666110263
1937,187696.5172534545
1938,167233.19493783804
1939,237366.18045330225
1940,199334.80442903299
1941,190638.96372958808
1942,190022.94540235552
1943,195640.58747689612
1944,300734.1757601573
1945,376911.5988557812
1946,149480.9402588217
1947,310490.7856246704
1948,163444.60719613128
1949,226931.7504314454
1950,175955.14289506263
1951,289420.38122685073
1952,248188.77502170703
1953,166976.78950843564
1954,214295.6871388316
1955,126533.29969943681
1956,253994.01683149987
1957,167717.19337030486
1958,330710.201961228
1959,147290.663790437
1960,115982.32009551277
1961,113483.20893209362
1962,95026.57397266572
1963,108836.13151916064
1964,103910.27160275956
1965,166883.72611946295
1966,159461.5207070659
1967,300749.5860018974
1968,397596.4479993456
1969,370052.54188354133
1970,418659.79642698396
1971,408992.98573471693
1972,349872.5926757943
1973,264767.18346191966
1974,299470.90436079295
1975,352870.44712091616
1976,265239.9367333492
1977,413042.1485576745
1978,375400.3364569456
1979,329679.08976177586
1980,194306.46045362746
1981,339073.44403772155
1982,220881.63238509384
1983,228457.9177616507
1984,168729.9688177313
1985,196519.610903017
1986,209543.73448132246
1987,188693.14361338585
1988,185864.42797137066
1989,183656.35742266753
1990,229070.5908493049
1991,225450.8289928682
1992,225864.2365251841
1993,169726.224941378
1994,235566.49581437695
1995,182635.63896951187
1996,229839.47503786188
1997,337545.28688664286
1998,341802.7088218159
1999,247188.1811343039
2000,287209.5189303927
2001,276841.7160244661
2002,263102.0623941296
2003,250757.18664182306
2004,262650.46211036306
2005,215921.540744699
2006,205863.13481494776
2007,245548.29894667838
2008,214937.80359636614
2009,189031.94337312825
2010,193379.8799323472
2011,130948.35536936566
2012,177995.92469653537
2013,190205.37772008736
2014,192805.94771451765
2015,198527.48288215097
2016,199783.50136867675
2017,208066.50126989553
2018,124149.10823099311
2019,136122.34037183586
2020,111646.69801961612
2021,120007.49363888528
2022,177524.28755112598
2023,168406.45336033675
2024,205693.9819223149
2025,332768.0320740757
2026,188186.17635862995
2027,138221.00835380593
2028,149537.41265672023
2029,175891.19749266785
2030,284606.9402361088
2031,250025.80077017564
2032,224595.71379987357
2033,272733.96901198896
2034,163108.01934911846
2035,212493.5077705607
2036,186002.31543588627
2037,190347.30267247162
2038,267564.34577803826
2039,200411.05940996332
2040,347465.9396126312
2041,254015.602112534
2042,199558.8104531647
2043,176986.95484442203
2044,167319.58524774667
2045,238146.75694468644
2046,129932.24397799905
2047,166949.18663117633
2048,135113.30181548127
2049,129059.03809498531
2050,157070.71469909826
2051,103982.89577205182
2052,143023.41725827358
2053,142094.19756740145
2054,90911.89390520722
2055,161499.26143904266
2056,123768.36459669618
2057,128452.28930262678
2058,220117.71934779346
2059,124319.34183318938
2060,155295.87358710662
2061,188167.62931913475
2062,141356.94126041103
2063,108460.05706054783
2064,146493.15944770875
2065,129820.99362986798
2066,166472.2615446953
2067,134268.433801927
2068,125698.11128544026
2069,94002.77509361439
2070,112803.09051475246
2071,91336.04464465936
2072,144560.0611282488
2073,134240.71257735728
2074,179401.38973838053
2075,137457.52108301924
2076,127811.29474840181
2077,148468.53734459067
2078,131294.00477627295
2079,117929.49646252205
2080,110145.53054962636
2081,121539.88112932348
2082,133792.92350847836
2083,157962.13925179586
2084,109446.04611938391
2085,134997.91443679482
2086,117892.58995059557
2087,116752.26046695768
2088,114097.82725073291
2089,93526.50960941623
2090,136414.24413542304
2091,128998.60696619928
2092,130286.92063911301
2093,153043.350964437
2094,144352.82683991265
2095,144765.09260636155
2096,95813.7985692716
2097,100580.14357822397
2098,163024.6318346327
2099,61923.65335952781
2100,115872.48951852375
2101,122394.28480039298
2102,144298.6907079147
2103,103176.35450652998
2104,143843.91095601983
2105,131425.22808779875
2106,83353.89966248481
2107,231337.80348159405
2108,118736.18300494159
2109,109333.75190236604
2110,130960.5053592429
2111,157407.00105363718
2112,146405.1631715512
2113,133234.33652974875
2114,99959.44954464652
2115,139601.54754511875
2116,107100.1322340324
2117,156412.73754674767
2118,115283.15857784178
2119,108084.35917858145
2120,101718.0213259512
2121,100350.00395099293
2122,93111.99349938468
2123,96053.85590754605
2124,212922.8425930598
2125,155545.5127093378
2126,169017.9168952446
2127,141686.8341540965
2128,121172.2416780626
2129,97210.77133382988
2130,139494.82144994533
2131,165167.69668488935
2132,116774.24016145487
2133,121573.83960418543
2134,112106.26801896853
2135,101282.48092489691
2136,85169.66132081179
2137,116335.26859441682
2138,134303.0448065631
2139,140260.96964293372
2140,137160.45013896815
2141,134278.10034391272
2142,136272.35452277612
2143,143108.51081064492
2144,99340.5589772631
2145,141513.8928943385
2146,142169.30524528582
2147,145588.40288989226
2148,135018.8778296772
2149,143013.39549011082
2150,214629.51215645284
2151,139062.71447286467
2152,185131.85594186903
2153,158316.3595318314
2154,101372.68982126065
2155,116801.02786370162
2156,207141.91760358989
2157,237829.558967552
2158,226202.1175705903
2159,237838.5102650781
2160,171859.51679829022
2161,244324.67128799393
2162,430715.60071845097
2163,335984.76073340967
2164,252634.87217820267
2165,185412.08721375148
2166,141546.47290122358
2167,201999.27373390368
2168,210208.72842798574
2169,190981.14396288717
2170,218221.60405080035
2171,133092.5259760843
2172,132890.31914770798
2173,146565.34517090442
2174,250461.27341955915
2175,309257.7803003068
2176,330063.4864087046
2177,248480.27019999662
2178,209813.2940770683
2179,145936.53866048524
2180,181028.2040623391
2181,189036.9098369183
2182,227231.54959143404
2183,197242.5039518414
2184,136708.34898699183
2185,131773.70447867212
2186,151601.4259928422
2187,135714.65789176646
2188,145341.86036815416
2189,204938.16863217464
2190,86465.27760276062
2191,87446.592210891
2192,96096.24318671737
2193,91103.43511836468
2194,108822.86989432218
2195,120302.99114082077
2196,119309.64504756212
2197,118846.46637575043
2198,154978.91411006742
2199,160394.27404492674
2200,126441.4913812209
2201,114589.99102154472
2202,210060.0569562827
2203,159214.1248887479
2204,179876.60019527882
2205,131273.8817979139
2206,136756.5754887569
2207,215242.40825013327
2208,237545.8011428062
2209,203980.12430332403
2210,120040.05285431391
2211,106720.88362013434
2212,111275.56747502052
2213,106037.33700005832
2214,144690.70246431202
2215,106543.49429253327
2216,144859.828703284
2217,66141.5070891255
2218,82472.16885605847
2219,76747.49267710008
2220,75520.35287644468
2221,322807.92382853985
2222,264952.2306067083
2223,277060.52979885566
2224,220092.53700800316
2225,140812.33363541024
2226,175173.4101299793
2227,205418.6732827283
2228,290131.836431552
2229,241929.4953867043
2230,172298.2879223923
2231,224538.90658989834
2232,189481.18017828165
2233,174840.0992330673
2234,225584.47584384514
2235,209481.18813884113
2236,250842.3473493034
2237,345539.70707141643
2238,188955.406759364
2239,118907.56524058533
2240,170722.41289608984
2241,142986.71516273465
2242,134810.86753576496
2243,133384.02080397686
2244,96919.87963238529
2245,106656.04973404379
2246,118931.91078380238
2247,100127.91592193126
2248,117130.55303227407
2249,128902.18895879023
2250,134264.88452944293
2251,120389.89973071936
2252,184241.92053218474
2253,153611.24591249984
2254,188901.7733974862
2255,197034.4800651467
2256,179145.36351374356
2257,182103.32068341735
2258,174498.94888229042
2259,183250.3625321017
2260,152181.94135212962
2261,178935.18614350664
2262,198253.62573218605
2263,339115.40596563974
2264,408966.2082606121
2265,151189.4529070018
2266,302250.1553013728
2267,339086.38088373095
2268,387054.54005442554
2269,167444.87136969072
2270,178395.6511123785
2271,252979.8653245425
2272,211002.79370528948
2273,171854.43353308467
2274,177532.07443019137
2275,169783.7047729774
2276,172619.3964261776
2277,180683.49790463294
2278,149712.1562151079
2279,116643.82816420538
2280,120908.82426610081
2281,178702.18239715943
2282,182980.98863556617
2283,99107.17234064342
2284,111004.7865124333
2285,138305.61895502466
2286,130312.84016875448
2287,326683.5954473255
2288,271736.8825507882
2289,397156.0537053974
2290,398067.62540826
2291,300838.15290250606
2292,395324.511101935
2293,417535.1760084042
2294,387130.22140014614
2295,401036.71083524154
2296,266644.27046273294
2297,319731.07936945907
2298,315455.5102563145
2299,363532.0884910292
2300,326641.68164546014
2301,296447.36684016656
2302,234785.27022227825
2303,232277.26186392477
2304,249640.42465884198
2305,173242.52689330655
2306,170255.04682549735
2307,175240.54441291874
2308,214383.71200967344
2309,287521.6676190966
2310,212655.87232330715
2311,199986.0364245009
2312,192700.7188228182
2313,184299.51853337552
2314,163859.8001744982
2315,185269.23259936195
2316,191563.7959595885
2317,184698.29475517728
2318,186006.58657074836
2319,167204.51456408217
2320,181424.48481791612
2321,241047.4176097923
2322,167905.546205022
2323,195660.58693460902
2324,157644.72959953657
2325,225440.18883897868
2326,165497.69526850106
2327,226056.22281803688
2328,223278.11436346793
2329,194173.55400409797
2330,190628.0326672774
2331,347037.2404634777
2332,387021.9613388341
2333,332579.7076619483
2334,258454.6396029784
2335,257045.02932083802
2336,345102.3354052529
2337,196455.13733791537
2338,279198.7738120422
2339,214110.9216725338
2340,389227.0287852117
2341,214870.35537451875
2342,245506.0879941035
2343,215296.18113926396
2344,244875.84226826415
2345,242431.69641876876
2346,197288.2897769665
2347,192833.39680448532
2348,220364.85606131383
2349,177968.69706035312
2350,279727.3195977518
2351,236203.72051112403
2352,241247.99263253642
2353,207064.28188340255
2354,125243.87221847616
2355,156594.88809052765
2356,146223.43755550307
2357,199642.0687356064
2358,213864.8802783082
2359,125979.11627058746
2360,122126.68667448066
2361,138212.1076984795
2362,258496.43184635654
2363,140330.43999927488
2364,140585.7651969992
2365,201662.87792823522
2366,175409.9967699524
2367,216653.9120126382
2368,209232.47548381926
2369,204535.24916235654
2370,175018.995514034
2371,177749.54106100704
2372,168902.76120419562
2373,238026.85251087166
2374,282549.3698480804
2375,234736.37272154493
2376,273797.43417771545
2377,317770.1919147335
2378,130531.20404827096
2379,182269.60965073077
2380,137719.33742231622
2381,161884.55093847463
2382,170113.21035741756
2383,211016.23602788415
2384,242128.18375453018
2385,144262.7239242307
2386,136944.59269362036
2387,134853.4961823535
2388,103781.84432533257
2389,132813.41776157884
2390,136761.2378834917
2391,144821.84649486744
2392,109148.99437692942
2393,162850.2461625907
2394,146451.36378085936
2395,171934.2281426475
2396,143334.4369131751
2397,210748.25674009274
2398,106458.06458703046
2399,52738.73489853612
2400,63260.609075893415
2401,119369.016374839
2402,134972.18744655902
2403,129100.17458254562
2404,147965.92087198634
2405,152696.21815262068
2406,138928.60628816803
2407,128812.15362453173
2408,139819.70900805583
2409,136386.6292562725
2410,171505.9188235696
2411,127932.49866121495
2412,168168.06708986862
2413,153376.09440016662
2414,133866.97303627664
2415,123962.66320396491
2416,121154.33584470453
2417,133492.41555682998
2418,125203.98324473246
2419,136785.416000786
2420,128432.18365276308
2421,144780.62697712856
2422,124868.74183411531
2423,137778.89821732903
2424,164702.3965179237
2425,160528.32952460193
2426,130035.28761735331
2427,138984.90003763628
2428,160523.81910616462
2429,124198.9923773269
2430,133953.1302137088
2431,126740.72859420555
2432,136352.24594650787
2433,146529.28102064555
2434,148815.90637776276
2435,147377.18565197813
2436,103987.95119939702
2437,104532.34070021044
2438,123009.53075366518
2439,112112.57208090254
2440,123278.88142928072
2441,104611.13494418404
2442,107713.83381838679
2443,111167.83770177409
2444,114542.24990441988
2445,90157.74930562072
2446,133167.9703772731
2447,188052.22947775904
2448,134449.3553786058
2449,106064.04406154845
2450,152986.54071251434
2451,125997.99605362439
2452,193290.58984971486
2453,96925.98082756183
2454,126327.94217057059
2455,111584.87741806271
2456,143779.12664491325
2457,119639.6174132895
2458,106231.18329338299
2459,107780.91355061275
2460,145380.2389101492
2461,123613.32279167324
2462,143485.0164470153
2463,110537.53757788913
2464,151887.64010783404
2465,131727.68689035377
2466,119988.30866007175
2467,159516.77506538195
2468,85550.53180661376
2469,93875.49737274478
2470,194310.0920926126
2471,215116.74833374916
2472,175944.9298344342
2473,119536.3681513958
2474,105472.49845325519
2475,244410.98239383678
2476,113914.18039207229
2477,131655.83387855158
2478,164656.0671114455
2479,95764.94787542263
2480,134729.36309767084
2481,125816.35335591088
2482,134586.1599632682
2483,113398.85663923837
2484,125652.96537457209
2485,129766.15327843676
2486,151839.80253164304
2487,167454.1944060768
2488,156317.38914119062
2489,133605.0249107911
2490,152701.941938702
2491,91186.46305742601
2492,177915.01001433138
2493,147735.98705704973
2494,164166.03271822078
2495,108600.66118366565
2496,227559.44594817673
2497,135484.3063316229
2498,122742.30891283139
2499,95919.39257706924
2500,129115.30286806368
2501,138187.2185427604
2502,149901.34000106785
2503,98285.15966841609
2504,176234.17106615883
2505,235377.47174840223
2506,252163.81218655387
2507,278839.8038067946
2508,259931.8296481793
2509,219016.51204257846
2510,206157.78285661014
2511,188787.20667518664
2512,218043.46062651183
2513,217973.22783670816
2514,201737.4534786519
2515,152305.74713069445
2516,142176.93649236913
2517,136360.92503450453
2518,130196.673112057
2519,233204.97903356722
2520,203929.024140118
2521,191348.86924482425
2522,223867.70435828555
2523,132340.100552366
2524,139170.39272155627
2525,149395.71559745524
2526,140685.45952576757
2527,112107.74660967817
2528,132153.88285954678
2529,133085.39341827377
2530,114255.03569203235
2531,258590.67461059988
2532,229551.4286003781
2533,200740.735195755
2534,250809.271825463
2535,280712.35889227013
2536,232752.2752714753
2537,239568.6610899793
2538,190373.3878783532
2539,187637.31373228927
2540,175868.3800055833
2541,178923.11136843744
2542,173165.63206841686
2543,136984.60211767058
2544,133547.60342720785
2545,144738.33284166612
2546,145292.86808520515
2547,129748.0568805114
2548,154717.11215434695
2549,168304.1297899912
2550,293983.3061421804
2551,145906.33303874134
2552,126780.3611782165
2553,87650.68092106034
2554,123070.5171181165
2555,95171.21484934427
2556,112228.7139173005
2557,110345.77238728572
2558,160802.52950831983
2559,148954.47677304808
2560,127795.07211050414
2561,149062.07467420527
2562,137775.68352557538
2563,147497.4413756425
2564,159978.37675343026
2565,120035.22735489847
2566,149391.0405196448
2567,142741.47454765742
2568,193722.31456403236
2569,202859.6136369302
2570,118042.42780270627
2571,161284.29834310716
2572,194306.29787968902
2573,249932.6869386189
2574,262190.16307297786
2575,132514.49103557767
2576,132698.71728149895
2577,156226.489481674
2578,103528.70863238502
2579,59822.84701014533
2580,133188.63803770885
2581,131340.00589145793
2582,108506.82613987275
2583,259331.92670268123
2584,139738.97893740828
2585,174118.05793153003
2586,198904.9815892481
2587,194685.0236663456
2588,154864.86217241196
2589,133747.54487985745
2590,227886.9181762503
2591,207265.0238460572
2592,221852.049966657
2593,226333.0356269394
2594,183941.97291968463
2595,196760.31364869166
2596,298237.98734944954
2597,180933.25064573225
2598,269241.8693948666
2599,298452.51462138724
2600,119693.7743516569
2601,122557.55808726001
2602,87071.84717305467
2603,98314.82777801398
2604,87445.09392358291
2605,80358.38200564605
2606,141637.57476743293
2607,180415.34358871588
2608,196395.83464686578
2609,175338.98077269123
2610,122344.76126589286
2611,158132.7427365578
2612,150284.1978563952
2613,129291.3432816424
2614,129402.0628992159
2615,158978.55939447146
2616,134751.38582758803
2617,185802.18000029077
2618,177318.418083374
2619,243161.726728217
2620,191337.18970278645
2621,189697.53906738848
2622,197490.6973692306
2623,253472.9825805318
2624,287139.6065971248
2625,279844.44078184123
2626,165071.09684837234
2627,178836.95275542638
2628,438075.6985926105
2629,481236.53774510144
2630,320767.79447129014
2631,450326.5146133889
2632,401059.49908944475
2633,329236.676028962
2634,390216.2314921084
2635,148633.75934482182
2636,205957.36960577255
2637,157698.61961347525
2638,260382.0505721827
2639,179845.42958392875
2640,153909.34541972986
2641,106678.0418662186
2642,184974.15756914706
2643,97467.17301680395
2644,130385.4215064857
2645,106133.35499217843
2646,94213.48029724976
2647,96144.7990953235
2648,137426.36701930058
2649,144636.12597673558
2650,138305.61895502466
2651,161883.39475742273
2652,444503.01511526253
2653,206413.43636335945
2654,253097.2882597951
2655,355782.2031751159
2656,327278.8602610905
2657,338540.6685519019
2658,269980.59351166675
2659,288703.0300612495
2660,341858.8620221489
2661,321129.5124830038
2662,343985.9697878572
2663,260443.21066191298
2664,294353.99812093755
2665,312348.4562527973
2666,293680.75527819013
2667,178414.29730522522
2668,173314.75537279653
2669,180375.65563488854
2670,292845.1942234859
2671,179048.6669460507
2672,181242.53893433663
2673,206197.65099774784
2674,191888.8511044785
2675,174762.62740707194
2676,195062.3077101976
2677,201170.98725166928
2678,269183.37446057034
2679,291919.0244272032
2680,274551.42183102644
2681,397732.9433764792
2682,333795.7154270087
2683,409717.05594490084
2684,297600.16805932013
2685,354820.4673119369
2686,250592.81975590883
2687,319171.3170026103
2688,214805.64764470267
2689,198926.05589661407
2690,468865.6490607397
2691,186536.0605196272
2692,119149.60448721806
2693,197883.7974448641
2694,122843.60439565829
2695,187350.9481715316
2696,188193.76430687556
2697,199488.26814196853
2698,198528.05489462017
2699,178355.05912991476
2700,163919.43320462614
2701,146451.2190637297
2702,117390.0114180383
2703,138684.45868488544
2704,140255.64429396295
2705,131814.30573627102
2706,113980.34167863302
2707,123432.29124274157
2708,134788.93132831145
2709,121024.51456792057
2710,135848.77699605745
2711,270015.47394039325
2712,361346.4312398886
2713,182387.81093646644
2714,151595.2429992213
2715,181893.9222746796
2716,164884.5939708695
2717,173785.99308861833
2718,202390.7864943864
2719,149253.17042602057
2720,182122.53164535185
2721,136769.6691804341
2722,164148.34176294575
2723,144017.68150064733
2724,131251.74665564275
2725,132701.72883125272
2726,137732.09429369066
2727,166104.9000170665
2728,170793.329451594
2729,167739.90438023588
2730,141112.31099985508
2731,128278.5668223666
2732,118434.993235903
2733,161101.21676103852
2734,146038.3785506631
2735,126109.77789224846
